pressurec2,energy_densityc2,baryon_density,cs2c2
2.876854090000000000e+11,8.029969242000000000e+13,7.995503102000000000e+13,2.505777059721871376e-03
2.971295819000000000e+11,8.404237371000000000e+13,8.366944135000000000e+13,2.583525352548858740e-03
3.068837892000000000e+11,8.773317051000000000e+13,8.733185635000000000e+13,2.747715842627093501e-03
3.169582089000000000e+11,9.127026562000000000e+13,9.084123132000000000e+13,2.999901893375012986e-03
3.273633529000000000e+11,9.458198056000000000e+13,9.412649488000000000e+13,3.341552125553911255e-03
3.381100782000000000e+11,9.763042540000000000e+13,9.715014078000000000e+13,3.771669223778144082e-03
3.492095985000000000e+11,1.004079902000000000e+14,9.990471488000000000e+13,4.283988888845964571e-03
3.606734952000000000e+11,1.029300948000000000e+14,1.024055997000000000e+14,4.864137432070502788e-03
3.725137301000000000e+11,1.052271779000000000e+14,1.046830555000000000e+14,5.487894881356930252e-03
3.847426577000000000e+11,1.073377076000000000e+14,1.067752844000000000e+14,6.121256253532656941e-03
3.973730381000000000e+11,1.093032788000000000e+14,1.087235680000000000e+14,6.722793988208568272e-03
4.104180503000000000e+11,1.111657342000000000e+14,1.105694148000000000e+14,7.248393789972227066e-03
4.238913057000000000e+11,1.129659077000000000e+14,1.123533164000000000e+14,7.657549881213878383e-03
4.378068629000000000e+11,1.147434578000000000e+14,1.141145833000000000e+14,7.920304373657795216e-03
4.521792417000000000e+11,1.165371047000000000e+14,1.158915815000000000e+14,8.022708496492393995e-03
4.670234388000000000e+11,1.183850582000000000e+14,1.177221571000000000e+14,7.969040928039496097e-03
4.823549431000000000e+11,1.203252331000000000e+14,1.196438495000000000e+14,7.780887980757334940e-03
4.981897519000000000e+11,1.223947178000000000e+14,1.216933662000000000e+14,7.493100665099563032e-03
5.145443878000000000e+11,1.246283283000000000e+14,1.239051509000000000e+14,7.147649309659083808e-03
5.314359158000000000e+11,1.270559391000000000e+14,1.263087416000000000e+14,6.787543818185234022e-03
5.488819610000000000e+11,1.296985192000000000e+14,1.289248487000000000e+14,6.452144568849680836e-03
5.669007271000000000e+11,1.325632790000000000e+14,1.317605535000000000e+14,6.174601403462383342e-03
5.855110156000000000e+11,1.356388900000000000e+14,1.348045828000000000e+14,5.981508988776216250e-03
6.047322449000000000e+11,1.388922690000000000e+14,1.380241336000000000e+14,5.894322374251236354e-03
6.245844712000000000e+11,1.422684730000000000e+14,1.413647805000000000e+14,5.931722618396154112e-03
6.450884089000000000e+11,1.456948361000000000e+14,1.447545813000000000e+14,6.112053187971413712e-03
6.662654525000000000e+11,1.490892756000000000e+14,1.481123080000000000e+14,6.455246303716583554e-03
6.881376986000000000e+11,1.523711459000000000e+14,1.513581923000000000e+14,6.983989165885997122e-03
7.107279697000000000e+11,1.554717484000000000e+14,1.544243207000000000e+14,7.723372727675035729e-03
7.340598370000000000e+11,1.583421316000000000e+14,1.572623420000000000e+14,8.698334900071614736e-03
7.581576458000000000e+11,1.609565244000000000e+14,1.598468473000000000e+14,9.928974713297074317e-03
7.830465404000000000e+11,1.633112200000000000e+14,1.621742508000000000e+14,1.142371474842630505e-02
8.087524909000000000e+11,1.654202608000000000e+14,1.642585103000000000e+14,1.317156774047320220e-02
8.353023195000000000e+11,1.673096220000000000e+14,1.661253673000000000e+14,1.513623621236274454e-02
8.627237292000000000e+11,1.690114810000000000e+14,1.678066785000000000e+14,1.725505253732216582e-02
8.910453325000000000e+11,1.705595938000000000e+14,1.693358441000000000e+14,1.944701224934205358e-02
9.202966809000000000e+11,1.719858612000000000e+14,1.707444159000000000e+14,2.163007246817096746e-02
9.505082962000000000e+11,1.733181062000000000e+14,1.720599035000000000e+14,2.374363778667949385e-02
9.817117023000000000e+11,1.745787119000000000e+14,1.733044322000000000e+14,2.577110736121733525e-02
1.013939458000000000e+12,1.757837311000000000e+14,1.744938676000000000e+14,2.775516330011782579e-02
1.047225190000000000e+12,1.769424275000000000e+14,1.756373665000000000e+14,2.980167313276149699e-02
1.081603630000000000e+12,1.780573137000000000e+14,1.767374202000000000e+14,3.207368886653491624e-02
1.117110651000000000e+12,1.791249039000000000e+14,1.777906011000000000e+14,3.477893635010458062e-02
1.153783300000000000e+12,1.801373903000000000e+14,1.787892212000000000e+14,3.815303389107157356e-02
1.191659843000000000e+12,1.810851990000000000e+14,1.797238565000000000e+14,4.243828647577464752e-02
1.230779803000000000e+12,1.819599083000000000e+14,1.805862256000000000e+14,4.785149971743399289e-02
1.271183997000000000e+12,1.827568136000000000e+14,1.813717175000000000e+14,5.453129410215230843e-02
1.312914585000000000e+12,1.834764333000000000e+14,1.820808718000000000e+14,6.246118367191115517e-02
1.356015111000000000e+12,1.841246684000000000e+14,1.827195328000000000e+14,7.137688277584403052e-02
1.400530545000000000e+12,1.847119061000000000e+14,1.832979603000000000e+14,8.069277678360246842e-02
1.446507339000000000e+12,1.852516330000000000e+14,1.838294606000000000e+14,8.950532573877242881e-02
1.493993464000000000e+12,1.857591398000000000e+14,1.843291065000000000e+14,9.671580887223901746e-02
1.543038469000000000e+12,1.862507427000000000e+14,1.848129703000000000e+14,1.012720839389594091e-01
1.593693530000000000e+12,1.867435803000000000e+14,1.852979205000000000e+14,1.024591660636707813e-01
1.646011502000000000e+12,1.872558833000000000e+14,1.858018869000000000e+14,1.001187458265303809e-01
1.700046975000000000e+12,1.878074873000000000e+14,1.863443621000000000e+14,9.470265665650337561e-02
1.755856331000000000e+12,1.884202135000000000e+14,1.869467736000000000e+14,8.713476506535895727e-02
1.813497804000000000e+12,1.891177189000000000e+14,1.876323330000000000e+14,7.854063315291581748e-02
1.873031539000000000e+12,1.899244069000000000e+14,1.884249625000000000e+14,6.996636231028266484e-02
1.934519654000000000e+12,1.908630815000000000e+14,1.893469885000000000e+14,6.219069737650313040e-02
1.998026309000000000e+12,1.919515052000000000e+14,1.904157626000000000e+14,5.566316733856691013e-02
2.063617768000000000e+12,1.931987950000000000e+14,1.916401295000000000e+14,5.054432518048569689e-02
2.131362472000000000e+12,1.946029910000000000e+14,1.930180511000000000e+14,4.679285770579294512e-02
2.201331107000000000e+12,1.961512325000000000e+14,1.945367940000000000e+14,4.424690395688454791e-02
2.273596682000000000e+12,1.978230395000000000e+14,1.961761632000000000e+14,4.268111781874238397e-02
2.348234601000000000e+12,1.995957722000000000e+14,1.979138644000000000e+14,4.183876323481748594e-02
2.425322742000000000e+12,2.014505481000000000e+14,1.997313068000000000e+14,4.144870581176633706e-02
2.504941542000000000e+12,2.033769149000000000e+14,2.016181758000000000e+14,4.124070372711092364e-02
2.587174079000000000e+12,2.053754234000000000e+14,2.035749402000000000e+14,4.096703956612311737e-02
2.672106155000000000e+12,2.074581361000000000e+14,2.056133330000000000e+14,4.042986894418491850e-02
2.759826392000000000e+12,2.096477346000000000e+14,2.077554606000000000e+14,3.950715139470754866e-02
2.850426321000000000e+12,2.119757666000000000e+14,2.100320698000000000e+14,3.816628113618166646e-02
2.944000475000000000e+12,2.144805208000000000e+14,2.124804554000000000e+14,3.645751449207795813e-02
3.040646493000000000e+12,2.172046718000000000e+14,2.151421464000000000e+14,3.449073655526693066e-02
3.140465219000000000e+12,2.201924976000000000e+14,2.180601798000000000e+14,3.240312955935673728e-02
3.243560807000000000e+12,2.234868510000000000e+14,2.212761396000000000e+14,3.032780473236885294e-02
3.350040830000000000e+12,2.271259756000000000e+14,2.248270515000000000e+14,2.837333129523655212e-02
3.460016392000000000e+12,2.311403466000000000e+14,2.287423088000000000e+14,2.661583812039172714e-02
3.573602246000000000e+12,2.355498248000000000e+14,2.330409105000000000e+14,2.510165912024384105e-02
3.690916911000000000e+12,2.403609738000000000e+14,2.377288658000000000e+14,2.385636979749632125e-02
3.812082796000000000e+12,2.455643958000000000e+14,2.427966234000000000e+14,2.289550499562544375e-02
3.937226330000000000e+12,2.511317990000000000e+14,2.482162451000000000e+14,2.223530354418154498e-02
4.066478092000000000e+12,2.570124775000000000e+14,2.539380157000000000e+14,2.190150932741465745e-02
4.199972947000000000e+12,2.631302474000000000e+14,2.598875071000000000e+14,2.193574986454455145e-02
4.337850188000000000e+12,2.693822803000000000e+14,2.659644946000000000e+14,2.240102954856458203e-02
4.480253680000000000e+12,2.756419672000000000e+14,2.720457966000000000e+14,2.338598174849746900e-02
4.627332012000000000e+12,2.817679181000000000e+14,2.779940668000000000e+14,2.500766552954132929e-02
4.779238650000000000e+12,2.876191484000000000e+14,2.836725716000000000e+14,2.741217124260268700e-02
4.936132098000000000e+12,2.930735657000000000e+14,2.889631281000000000e+14,3.076893662357547965e-02
5.098176064000000000e+12,2.980448711000000000e+14,2.937824548000000000e+14,3.525125686821618115e-02
5.265539630000000000e+12,3.024928229000000000e+14,2.980920421000000000e+14,4.099481676614720460e-02
5.438397428000000000e+12,3.064239788000000000e+14,3.018987728000000000e+14,4.802879275616252913e-02
5.616929824000000000e+12,3.098839109000000000e+14,3.052472852000000000e+14,5.618748466225159666e-02
5.801323104000000000e+12,3.129446015000000000e+14,3.082076952000000000e+14,6.503112942232017191e-02
5.991769669000000000e+12,3.156917052000000000e+14,3.108632218000000000e+14,7.382520314477059031e-02
6.188468239000000000e+12,3.182148617000000000e+14,3.133007944000000000e+14,8.162664297504437783e-02
6.391624053000000000e+12,3.206021669000000000e+14,3.156056997000000000e+14,8.748268405391343427e-02
6.601449093000000000e+12,3.229383347000000000e+14,3.178598080000000000e+14,9.068601249710506185e-02
6.818162295000000000e+12,3.253050394000000000e+14,3.201419036000000000e+14,9.098540968920020011e-02
7.041989785000000000e+12,3.277816565000000000e+14,3.225284012000000000e+14,8.865873973843235722e-02
7.273165113000000000e+12,3.304445998000000000e+14,3.250927061000000000e+14,8.442170760651383776e-02
7.511929493000000000e+12,3.333634161000000000e+14,3.279014578000000000e+14,7.922327491710096092e-02
7.758532061000000000e+12,3.365924355000000000e+14,3.310065130000000000e+14,7.402056868749823382e-02
8.013230128000000000e+12,3.401583774000000000e+14,3.344330731000000000e+14,6.962000659500508504e-02
8.276289456000000000e+12,3.440468214000000000e+14,3.381667655000000000e+14,6.662165377578663228e-02
8.547984529000000000e+12,3.481933576000000000e+14,3.421452696000000000e+14,6.544852608388473936e-02
8.828598841000000000e+12,3.524859976000000000e+14,3.462607762000000000e+14,6.641807852324072003e-02
9.118425196000000000e+12,3.567818905000000000e+14,3.503761509000000000e+14,6.981015974937616886e-02
9.417766007000000000e+12,3.609349902000000000e+14,3.543515235000000000e+14,7.589780935072196200e-02
9.726933615000000000e+12,3.648250126000000000e+14,3.580720080000000000e+14,8.491973045240966411e-02
1.004625062000000000e+13,3.683773256000000000e+14,3.614666403000000000e+14,9.698136514514060780e-02
1.037605020000000000e+13,3.715683690000000000e+14,3.645134150000000000e+14,1.118923225181979592e-01
1.071667648000000000e+13,3.744183192000000000e+14,3.672321229000000000e+14,1.289812308586859579e-01
1.106848489000000000e+13,3.769773607000000000e+14,3.696711200000000000e+14,1.469773090295627971e-01
1.143184250000000000e+13,3.793118964000000000e+14,3.718940901000000000e+14,1.640631623751076518e-01
1.180712847000000000e+13,3.814946241000000000e+14,3.739705418000000000e+14,1.781479958449029288e-01
1.219473437000000000e+13,3.835995742000000000e+14,3.759710608000000000e+14,1.873102923111968909e-01
1.259506464000000000e+13,3.857013150000000000e+14,3.779665425000000000e+14,1.902658333742866803e-01
1.300853701000000000e+13,3.878769274000000000e+14,3.800300529000000000e+14,1.867013870702740608e-01
1.343558290000000000e+13,3.902090687000000000e+14,3.822397112000000000e+14,1.773681996535437511e-01
1.387664791000000000e+13,3.927881728000000000e+14,3.846807397000000000e+14,1.639007992132770486e-01
1.433219226000000000e+13,3.957113709000000000e+14,3.874443991000000000e+14,1.484198398968679111e-01
1.480269127000000000e+13,3.990748461000000000e+14,3.906207285000000000e+14,1.330635166962471916e-01
1.528863588000000000e+13,4.029564581000000000e+14,3.942821483000000000e+14,1.196171484652724659e-01
1.579053314000000000e+13,4.073881062000000000e+14,3.984574898000000000e+14,1.093590789979683314e-01
1.630890676000000000e+13,4.123239551000000000e+14,4.031022919000000000e+14,1.031365070555920471e-01
1.684429760000000000e+13,4.176188966000000000e+14,4.080789097000000000e+14,1.015982293911189271e-01
1.739726432000000000e+13,4.230351520000000000e+14,4.131631815000000000e+14,1.054844522767296872e-01
1.796838391000000000e+13,4.282857971000000000e+14,4.180856987000000000e+14,1.158968962160968619e-01
1.855825228000000000e+13,4.331036026000000000e+14,4.225965342000000000e+14,1.344841555707791403e-01
1.916748492000000000e+13,4.373054191000000000e+14,4.265253885000000000e+14,1.634351013548140941e-01
1.979671753000000000e+13,4.408231429000000000e+14,4.298101147000000000e+14,2.050719569391716846e-01
2.044660667000000000e+13,4.436931073000000000e+14,4.324862565000000000e+14,2.608331286086359446e-01
2.111783044000000000e+13,4.460181584000000000e+14,4.346511960000000000e+14,3.297883963957726206e-01
2.181108924000000000e+13,4.479253419000000000e+14,4.364244488000000000e+14,4.075524785307366171e-01
2.252710643000000000e+13,4.495353070000000000e+14,4.379191096000000000e+14,4.867766502874087964e-01
2.326662911000000000e+13,4.509475529000000000e+14,4.392281911000000000e+14,5.593577211770588420e-01
2.403042894000000000e+13,4.522377975000000000e+14,4.404222888000000000e+14,6.189529335085567352e-01
2.481930289000000000e+13,4.534617326000000000e+14,4.415531733000000000e+14,6.621650346376288798e-01
2.563407409000000000e+13,4.546609225000000000e+14,4.426593378000000000e+14,6.880460847553890869e-01
2.647559271000000000e+13,4.558687523000000000e+14,4.437715529000000000e+14,6.967813096494093195e-01
2.734473680000000000e+13,4.571160081000000000e+14,4.449180383000000000e+14,6.885479877620439559e-01
2.824241326000000000e+13,4.584365805000000000e+14,4.461297058000000000e+14,6.630532931341074354e-01
2.916955876000000000e+13,4.598743257000000000e+14,4.474464130000000000e+14,6.198597801917610228e-01
3.012714071000000000e+13,4.614926309000000000e+14,4.489256279000000000e+14,5.594324394915796139e-01
3.111615828000000000e+13,4.633887411000000000e+14,4.506553454000000000e+14,4.845407993550581160e-01
3.213764344000000000e+13,4.657152393000000000e+14,4.527733773000000000e+14,4.010970642690890875e-01
3.319266205000000000e+13,4.687106473000000000e+14,4.554947108000000000e+14,3.173714835498853137e-01
3.428231494000000000e+13,4.727386293000000000e+14,4.591463555000000000e+14,2.415421255703759651e-01
3.540773909000000000e+13,4.783287106000000000e+14,4.642031602000000000e+14,1.790433022997822143e-01
3.657010881000000000e+13,4.862002360000000000e+14,4.713081001000000000e+14,1.314719278736257435e-01
3.777063695000000000e+13,4.972384983000000000e+14,4.812493068000000000e+14,9.741843473870231973e-02
3.901057617000000000e+13,5.123868660000000000e+14,4.948619815000000000e+14,7.411269470372734702e-02
4.029122028000000000e+13,5.324386208000000000e+14,5.128415815000000000e+14,5.872412308086240318e-02
4.161390553000000000e+13,5.577633960000000000e+14,5.355004475000000000e+14,4.897334556091361563e-02
4.298001206000000000e+13,5.880691448000000000e+14,5.625583978000000000e+14,4.325152963436713904e-02
4.439096531000000000e+13,6.223259481000000000e+14,5.930794387000000000e+14,4.052564335996901301e-02
4.584823751000000000e+13,6.589237972000000000e+14,6.256173899000000000e+14,4.019117019381737710e-02
4.735334923000000000e+13,6.960239023000000000e+14,6.585321753000000000e+14,4.193596814054375427e-02
4.890787094000000000e+13,7.319582529000000000e+14,6.903455930000000000e+14,4.562781282666341504e-02
5.051342469000000000e+13,7.655197031000000000e+14,7.199962461000000000e+14,5.121525472501959469e-02
5.217168576000000000e+13,7.960653762000000000e+14,7.469269109000000000e+14,5.863641265664996244e-02
5.388438443000000000e+13,8.234530714000000000e+14,7.710241104000000000e+14,6.774458603645248933e-02
5.565330778000000000e+13,8.478883229000000000e+14,7.924800828000000000e+14,7.827135505313538577e-02
5.748030158000000000e+13,8.697596942000000000e+14,8.116460210000000000e+14,8.985136055747164341e-02
5.936727216000000000e+13,8.895070510000000000e+14,8.289156878000000000e+14,1.021136832872545502e-01
6.131618845000000000e+13,9.075357142000000000e+14,8.446502287000000000e+14,1.148164351794669774e-01
6.332908400000000000e+13,9.241695214000000000e+14,8.591375968000000000e+14,1.279803842313547435e-01
6.540805915000000000e+13,9.396314661000000000e+14,8.725763372000000000e+14,1.419756353683652161e-01
6.755528315000000000e+13,9.540439662000000000e+14,8.850765603000000000e+14,1.575370821845418767e-01
6.977299650000000000e+13,9.674448306000000000e+14,8.966745025000000000e+14,1.757106282431736277e-01
7.206351321000000000e+13,9.798162507000000000e+14,9.073581991000000000e+14,1.977343505941764890e-01
7.442922330000000000e+13,9.911225072000000000e+14,9.171004085000000000e+14,2.248470319114967420e-01
7.687259522000000000e+13,1.001347434000000000e+15,9.258909747000000000e+14,2.579948015963823837e-01
7.939617845000000000e+13,1.010521710000000000e+15,9.337600988000000000e+14,2.974226566408076922e-01
8.200260620000000000e+13,1.018732816000000000e+15,9.407864980000000000e+14,3.422437942434373159e-01
8.469459808000000000e+13,1.026117012000000000e+15,9.470900888000000000e+14,3.901847386527743655e-01
8.747496302000000000e+13,1.032840725000000000e+15,9.528157215000000000e+14,4.377291245972127487e-01
9.034660212000000000e+13,1.039080706000000000e+15,9.581160348000000000e+14,4.807286974003683877e-01
9.331251175000000000e+13,1.045009745000000000e+15,9.631392288000000000e+14,5.152285941165040128e-01
9.637578664000000000e+13,1.050791152000000000e+15,9.680243913000000000e+14,5.381041061058920993e-01
9.953962310000000000e+13,1.056581779000000000e+15,9.729040845000000000e+14,5.473053411371388011e-01
1.028073224000000000e+14,1.062541841000000000e+15,9.779126108000000000e+14,5.418218051309049432e-01
1.061822941000000000e+14,1.068850187000000000e+15,9.831987360000000000e+14,5.216487409483789861e-01
1.096680598000000000e+14,1.075724118000000000e+15,9.889420171000000000e+14,4.879585970206255507e-01
1.132682567000000000e+14,1.083442119000000000e+15,9.953713057000000000e+14,4.433845660849852210e-01
1.169866413000000000e+14,1.092365609000000000e+15,1.002782132000000000e+15,3.920616557329051899e-01
1.208270935000000000e+14,1.102949974000000000e+15,1.011544916000000000e+15,3.390900633562509148e-01
1.247936205000000000e+14,1.115728109000000000e+15,1.022090323000000000e+15,2.894499794504259427e-01
1.288903612000000000e+14,1.131246747000000000e+15,1.034855983000000000e+15,2.468951980756800280e-01
1.331215903000000000e+14,1.149944121000000000e+15,1.050185973000000000e+15,2.134278853132073051e-01
1.374917226000000000e+14,1.171987510000000000e+15,1.068199204000000000e+15,1.895095085659277423e-01
1.420053182000000000e+14,1.197127334000000000e+15,1.088673540000000000e+15,1.746954184083592820e-01
1.466670866000000000e+14,1.224647858000000000e+15,1.111010407000000000e+15,1.682612306903737420e-01
1.514818922000000000e+14,1.253465793000000000e+15,1.134319785000000000e+15,1.696016444513697985e-01
1.564547589000000000e+14,1.282355491000000000e+15,1.157605927000000000e+15,1.783695751604099378e-01
1.615908754000000000e+14,1.310211177000000000e+15,1.179979718000000000e+15,1.944181514875644168e-01
1.668956010000000000e+14,1.336240838000000000e+15,1.200812589000000000e+15,2.176141219555823847e-01
1.723744708000000000e+14,1.360036475000000000e+15,1.219789046000000000e+15,2.475940347452302293e-01
1.780332016000000000e+14,1.381531008000000000e+15,1.236868071000000000e+15,2.835489861196534567e-01
1.838776980000000000e+14,1.400894960000000000e+15,1.252197419000000000e+15,3.241445163659362194e-01
1.899140582000000000e+14,1.418424627000000000e+15,1.266022656000000000e+15,3.676400616446033331e-01
1.961485809000000000e+14,1.434454306000000000e+15,1.278616691000000000e+15,4.121734019813562133e-01
2.025877712000000000e+14,1.449301534000000000e+15,1.290236427000000000e+15,4.560929654406701284e-01
2.092383480000000000e+14,1.463240552000000000e+15,1.301102218000000000e+15,4.981934713191036312e-01
2.161072509000000000e+14,1.476495032000000000e+15,1.311392704000000000e+15,5.377948009815521901e-01
2.232016469000000000e+14,1.489240838000000000e+15,1.321247524000000000e+15,5.746539860248054410e-01
2.305289387000000000e+14,1.501614372000000000e+15,1.330774305000000000e+15,6.087820250763741337e-01
2.380967717000000000e+14,1.513722266000000000e+15,1.340056563000000000e+15,6.402578372317124789e-01
2.459130425000000000e+14,1.525650820000000000e+15,1.349161269000000000e+15,6.690823208706696557e-01
2.539859069000000000e+14,1.537474245000000000e+15,1.358145356000000000e+15,6.951113937590343017e-01
2.623237882000000000e+14,1.549260921000000000e+15,1.367060595000000000e+15,7.180623902379472678e-01
2.709353866000000000e+14,1.561077813000000000e+15,1.375956980000000000e+15,7.375583956563896981e-01
2.798296876000000000e+14,1.572993486000000000e+15,1.384884982000000000e+15,7.531825523657624810e-01
2.890159718000000000e+14,1.585080307000000000e+15,1.393897148000000000e+15,7.645271083281647284e-01
2.985038245000000000e+14,1.597416257000000000e+15,1.403049369000000000e+15,7.712138701466962898e-01
3.083031457000000000e+14,1.610087317000000000e+15,1.412402532000000000e+15,7.728757429609642848e-01
3.184241602000000000e+14,1.623191117000000000e+15,1.422025050000000000e+15,7.691330347771878628e-01
3.288774286000000000e+14,1.636841988000000000e+15,1.431996349000000000e+15,7.595839593088574704e-01
3.396738582000000000e+14,1.651177978000000000e+15,1.442411672000000000e+15,7.438309239271966300e-01
3.508247144000000000e+14,1.666369696000000000e+15,1.453388058000000000e+15,7.215709184116850805e-01
3.623416323000000000e+14,1.682630614000000000e+15,1.465071180000000000e+15,6.927450778015508126e-01
3.742366291000000000e+14,1.700227862000000000e+15,1.477642317000000000e+15,6.577408407648326349e-01
3.865221163000000000e+14,1.719490143000000000e+15,1.491323028000000000e+15,6.175885883305513024e-01
3.992109130000000000e+14,1.740807966000000000e+15,1.506374246000000000e+15,5.740381991576708476e-01
4.123162591000000000e+14,1.764619481000000000e+15,1.523085232000000000e+15,5.294439160319398541e-01
4.258518292000000000e+14,1.791373737000000000e+15,1.541747084000000000e+15,4.864606603315442257e-01
4.398317467000000000e+14,1.821465825000000000e+15,1.562607567000000000e+15,4.476327090436121869e-01
4.542705986000000000e+14,1.855148487000000000e+15,1.585811140000000000e+15,4.150275994912515642e-01
4.691834511000000000e+14,1.892437995000000000e+15,1.611337024000000000e+15,3.900526550572981366e-01
4.845858645000000000e+14,1.933044762000000000e+15,1.638956168000000000e+15,3.734665566425236505e-01
5.004939103000000000e+14,1.976363011000000000e+15,1.668229659000000000e+15,3.655077671001134565e-01
5.169241874000000000e+14,2.021537764000000000e+15,1.698559275000000000e+15,3.660390967411633056e-01
5.338938397000000000e+14,2.067598491000000000e+15,1.729281014000000000e+15,3.746361390531064983e-01
5.514205739000000000e+14,2.113618813000000000e+15,1.759772937000000000e+15,3.906079981657297751e-01
5.695226780000000000e+14,2.158851321000000000e+15,1.789543108000000000e+15,4.129849351198156548e-01
5.882190402000000000e+14,2.202800772000000000e+15,1.818274283000000000e+15,4.405275473202683312e-01
6.075291689000000000e+14,2.245228902000000000e+15,1.845822578000000000e+15,4.718068400532183793e-01
6.274732130000000000e+14,2.286107978000000000e+15,1.872182976000000000e+15,5.053794117807592912e-01
6.480719826000000000e+14,2.325549255000000000e+15,1.897439790000000000e+15,5.400081313477614886e-01
6.693469713000000000e+14,2.363732183000000000e+15,1.921719176000000000e+15,5.748448497205095320e-01
6.913203780000000000e+14,2.400848757000000000e+15,1.945152779000000000e+15,6.095110538215010587e-01
7.140151304000000000e+14,2.437068304000000000e+15,1.967855435000000000e+15,6.440432218092160266e-01
7.374549090000000000e+14,2.472522468000000000e+15,1.989916231000000000e+15,6.787098252300052259e-01
7.616641717000000000e+14,2.507307941000000000e+15,2.011400873000000000e+15,7.137491584184464388e-01
7.866681790000000000e+14,2.541502068000000000e+15,2.032361893000000000e+15,7.491116551568477444e-01
8.124930211000000000e+14,2.575184352000000000e+15,2.052852082000000000e+15,7.842899271678183126e-01
8.391656443000000000e+14,2.608456627000000000e+15,2.072936622000000000e+15,8.183168873225290518e-01
8.667138797000000000e+14,2.641454486000000000e+15,2.092699502000000000e+15,8.499598142219082497e-01
8.951664721000000000e+14,2.674346815000000000e+15,2.112242587000000000e+15,8.780386254302021687e-01
9.245531098000000000e+14,2.707325151000000000e+15,2.131678689000000000e+15,9.017327882977046460e-01
9.549044558000000000e+14,2.740588057000000000e+15,2.151121974000000000e+15,9.207370612146574818e-01
9.862521795000000000e+14,2.774327059000000000e+15,2.170679644000000000e+15,9.352228284809100955e-01
1.018628990000000000e+15,2.808717818000000000e+15,2.190446975000000000e+15,9.456683616454174546e-01
1.052068671000000000e+15,2.843917595000000000e+15,2.210506155000000000e+15,9.526524358527774794e-01
1.086606114000000000e+15,2.880068086000000000e+15,2.230928235000000000e+15,9.566876643863373442e-01
1.122277356000000000e+15,2.917301847000000000e+15,2.251777014000000000e+15,9.581178094551361379e-01
1.159119619000000000e+15,2.955751159000000000e+15,2.273114136000000000e+15,9.570648523877873792e-01
1.197171343000000000e+15,2.995558963000000000e+15,2.295005098000000000e+15,9.534074334724502719e-01
1.236472235000000000e+15,3.036892043000000000e+15,2.317526215000000000e+15,9.467792214333609069e-01
1.277063301000000000e+15,3.079956988000000000e+15,2.340772754000000000e+15,9.365912808152764280e-01
1.318986896000000000e+15,3.125019100000000000e+15,2.364868238000000000e+15,9.220998468802417136e-01
1.362286764000000000e+15,3.172423241000000000e+15,2.389974293000000000e+15,9.025475592370627576e-01
1.407008086000000000e+15,3.222613459000000000e+15,2.416299332000000000e+15,8.773822755257276729e-01
1.453197524000000000e+15,3.276146664000000000e+15,2.444103649000000000e+15,8.465119580347990613e-01
1.500903276000000000e+15,3.333694006000000000e+15,2.473697857000000000e+15,8.105048924107929320e-01
1.550175117000000000e+15,3.396024670000000000e+15,2.505432357000000000e+15,7.706184641011195602e-01
1.601064461000000000e+15,3.463971797000000000e+15,2.539678259000000000e+15,7.286158827136786087e-01
1.653624407000000000e+15,3.538383300000000000e+15,2.576801687000000000e+15,6.864426585906022726e-01
1.707909797000000000e+15,3.620064653000000000e+15,2.617135421000000000e+15,6.458965534649492302e-01
1.763977275000000000e+15,3.709719865000000000e+15,2.660951162000000000e+15,6.084263157063971583e-01
1.821885343000000000e+15,3.807889777000000000e+15,2.708432012000000000e+15,5.751067847864639315e-01
1.881694425000000000e+15,3.914880747000000000e+15,2.759641900000000000e+15,5.467327835802764380e-01
1.943466927000000000e+15,4.030680117000000000e+15,2.814490455000000000e+15,5.239543074841654935e-01
2.007267304000000000e+15,4.154859070000000000e+15,2.872693941000000000e+15,5.073958380054429673e-01
2.073162127000000000e+15,4.286482506000000000e+15,2.933741619000000000e+15,4.977178890479510009e-01
2.141220155000000000e+15,4.424064498000000000e+15,2.996884957000000000e+15,4.956197492686835737e-01
2.211512400000000000e+15,4.565613130000000000e+15,3.061168182000000000e+15,5.017819440169755119e-01
2.284112207000000000e+15,4.708799654000000000e+15,3.125513328000000000e+15,5.167458403912790210e-01
2.359095331000000000e+15,4.851241672000000000e+15,3.188851763000000000e+15,5.407292629001713147e-01
2.436540009000000000e+15,4.990841672000000000e+15,3.250273375000000000e+15,5.733827353233658108e-01
2.516527051000000000e+15,5.126086680000000000e+15,3.309151069000000000e+15,6.135515772561954684e-01
2.599139918000000000e+15,5.256217818000000000e+15,3.365202566000000000e+15,6.591652534109940786e-01
2.684464811000000000e+15,5.381230366000000000e+15,3.418476404000000000e+15,7.073774130065877408e-01
2.772590760000000000e+15,5.501731701000000000e+15,3.469278302000000000e+15,7.550081123758769497e-01
2.863609719000000000e+15,5.618722826000000000e+15,3.518069086000000000e+15,7.991702629621295628e-01
2.957616659000000000e+15,5.733376797000000000e+15,3.565366380000000000e+15,8.378070965274980741e-01
3.054709671000000000e+15,5.846867651000000000e+15,3.611671927000000000e+15,8.699234963809298060e-01
3.154990065000000000e+15,5.960265802000000000e+15,3.657429566000000000e+15,8.954846892662906566e-01
3.258562476000000000e+15,6.074492142000000000e+15,3.703008938000000000e+15,9.151023600420902238e-01
3.365534976000000000e+15,6.190314384000000000e+15,3.748706862000000000e+15,9.296846634066425752e-01
