pressurec2,energy_densityc2,baryon_density,cs2c2
2.696880626000000000e+11,7.748165902000000000e+13,7.892568669000000000e+13,2.531009622062400152e-03
2.785414163000000000e+11,8.090237872000000000e+13,8.239897905000000000e+13,2.670971134125524771e-03
2.876854090000000000e+11,8.422573892000000000e+13,8.577294468000000000e+13,2.863549656980184620e-03
2.971295819000000000e+11,8.740473972000000000e+13,8.899989589000000000e+13,3.118024990301751249e-03
3.068837892000000000e+11,9.039982890000000000e+13,9.203973121000000000e+13,3.446610080308738951e-03
3.169582089000000000e+11,9.318059073000000000e+13,9.486164219000000000e+13,3.865120901914442103e-03
3.273633529000000000e+11,9.572657062000000000e+13,9.744494199000000000e+13,4.393837456344397430e-03
3.381100782000000000e+11,9.802720347000000000e+13,9.977898456000000000e+13,5.058487096592018638e-03
3.492095985000000000e+11,1.000810618000000000e+14,1.018623949000000000e+14,5.891353288309112042e-03
3.606734952000000000e+11,1.018945484000000000e+14,1.037017375000000000e+14,6.932386766604235404e-03
3.725137301000000000e+11,1.034803102000000000e+14,1.053099041000000000e+14,8.230451320867568366e-03
3.847426577000000000e+11,1.048554509000000000e+14,1.067042978000000000e+14,9.844578552616866859e-03
3.973730381000000000e+11,1.060398155000000000e+14,1.079050932000000000e+14,1.184443564124974813e-02
4.104180503000000000e+11,1.070545512000000000e+14,1.089337765000000000e+14,1.431018214863425536e-02
4.238913057000000000e+11,1.079208840000000000e+14,1.098119051000000000e+14,1.733116053509969196e-02
4.378068629000000000e+11,1.086592119000000000e+14,1.105601889000000000e+14,2.100261549891533491e-02
4.521792417000000000e+11,1.092884889000000000e+14,1.111978672000000000e+14,2.542014613685069507e-02
4.670234388000000000e+11,1.098258574000000000e+14,1.117423368000000000e+14,3.067163258318692659e-02
4.823549431000000000e+11,1.102864824000000000e+14,1.122089843000000000e+14,3.682582852325532591e-02
4.981897519000000000e+11,1.106835550000000000e+14,1.126111916000000000e+14,4.391768659064890917e-02
5.145443878000000000e+11,1.110284053000000000e+14,1.129604505000000000e+14,5.193443304384872533e-02
5.314359158000000000e+11,1.113306524000000000e+14,1.132665159000000000e+14,6.080077744401386763e-02
5.488819610000000000e+11,1.115984170000000000e+14,1.135376215000000000e+14,7.036674098130091259e-02
5.669007271000000000e+11,1.118385362000000000e+14,1.137806983000000000e+14,8.040455042347414982e-02
5.855110156000000000e+11,1.120567640000000000e+14,1.140015778000000000e+14,9.061158207943605103e-02
6.047322449000000000e+11,1.122579741000000000e+14,1.142051988000000000e+14,1.006235578038871259e-01
6.245844712000000000e+11,1.124463368000000000e+14,1.143957855000000000e+14,1.100381945112521437e-01
6.450884089000000000e+11,1.126254802000000000e+14,1.145770116000000000e+14,1.184433134853733194e-01
6.662654525000000000e+11,1.127986396000000000e+14,1.147521518000000000e+14,1.254498765773057467e-01
6.881376986000000000e+11,1.129687894000000000e+14,1.149242156000000000e+14,1.307241386770810476e-01
7.107279697000000000e+11,1.131387700000000000e+14,1.150960745000000000e+14,1.340125137532180433e-01
7.340598370000000000e+11,1.133114153000000000e+14,1.152705923000000000e+14,1.351646749722373309e-01
7.581576458000000000e+11,1.134896711000000000e+14,1.154507441000000000e+14,1.341449641798214409e-01
7.830465404000000000e+11,1.136767328000000000e+14,1.156397549000000000e+14,1.310324714069836527e-01
8.087524909000000000e+11,1.138761903000000000e+14,1.158412461000000000e+14,1.260161442874498383e-01
8.353023195000000000e+11,1.140921910000000000e+14,1.160593995000000000e+14,1.193750339854077469e-01
8.627237292000000000e+11,1.143296407000000000e+14,1.162991595000000000e+14,1.114556600210596937e-01
8.910453325000000000e+11,1.145944156000000000e+14,1.165664459000000000e+14,1.026464618969034903e-01
9.202966809000000000e+11,1.148936110000000000e+14,1.168684041000000000e+14,9.334210495288823572e-02
9.505082962000000000e+11,1.152358311000000000e+14,1.172136957000000000e+14,8.391386317551559337e-02
9.817117023000000000e+11,1.156314895000000000e+14,1.176128000000000000e+14,7.468849678405764525e-02
1.013939458000000000e+12,1.160930966000000000e+14,1.180783012000000000e+14,6.592963248970028223e-02
1.047225190000000000e+12,1.166355438000000000e+14,1.186251719000000000e+14,5.782814502219217612e-02
1.081603630000000000e+12,1.172762905000000000e+14,1.192709590000000000e+14,5.050504024823819493e-02
1.117110651000000000e+12,1.180353973000000000e+14,1.200358132000000000e+14,4.401790547953832872e-02
1.153783300000000000e+12,1.189353491000000000e+14,1.209423066000000000e+14,3.837237993031271388e-02
1.191659843000000000e+12,1.200005315000000000e+14,1.220149031000000000e+14,3.353632062798807267e-02
1.230779803000000000e+12,1.212563071000000000e+14,1.232790241000000000e+14,2.945248188684306337e-02
1.271183997000000000e+12,1.227276253000000000e+14,1.247596492000000000e+14,2.605042369690326737e-02
1.312914585000000000e+12,1.244371064000000000e+14,1.264793881000000000e+14,2.325562704594932167e-02
1.356015111000000000e+12,1.264027599000000000e+14,1.284561891000000000e+14,2.099553855532764260e-02
1.400530545000000000e+12,1.286354834000000000e+14,1.307008297000000000e+14,1.920437647814741272e-02
1.446507339000000000e+12,1.311365484000000000e+14,1.332143992000000000e+14,1.782563152399176468e-02
1.493993464000000000e+12,1.338956227000000000e+14,1.359863237000000000e+14,1.681322874342564000e-02
1.543038469000000000e+12,1.368895081000000000e+14,1.389931139000000000e+14,1.613264398582900730e-02
1.593693530000000000e+12,1.400819784000000000e+14,1.421982196000000000e+14,1.576072960634140874e-02
1.646011502000000000e+12,1.434251080000000000e+14,1.455533825000000000e+14,1.568546855841027390e-02
1.700046975000000000e+12,1.468619220000000000e+14,1.490013133000000000e+14,1.590668472526066829e-02
1.755856331000000000e+12,1.503299584000000000e+14,1.524792798000000000e+14,1.643659447185712857e-02
1.813497804000000000e+12,1.537656037000000000e+14,1.559234651000000000e+14,1.730020789811453907e-02
1.873031539000000000e+12,1.571085374000000000e+14,1.592734260000000000e+14,1.853667751243533168e-02
1.934519654000000000e+12,1.603055879000000000e+14,1.624759524000000000e+14,2.020084152006776032e-02
1.998026309000000000e+12,1.633137122000000000e+14,1.654880420000000000e+14,2.236486189569092051e-02
2.063617768000000000e+12,1.661017165000000000e+14,1.682786065000000000e+14,2.511998272005057375e-02
2.131362472000000000e+12,1.686507109000000000e+14,1.708289089000000000e+14,2.857782148195640859e-02
2.201331107000000000e+12,1.709534244000000000e+14,1.731318578000000000e+14,3.287094288295185074e-02
2.273596682000000000e+12,1.730126396000000000e+14,1.751904245000000000e+14,3.815187083923759354e-02
2.348234601000000000e+12,1.748391191000000000e+14,1.770155541000000000e+14,4.458880269735799456e-02
2.425322742000000000e+12,1.764494030000000000e+14,1.786239520000000000e+14,5.235781068055682386e-02
2.504941542000000000e+12,1.778636615000000000e+14,1.800359308000000000e+14,6.163067486753844026e-02
2.587174079000000000e+12,1.791038289000000000e+14,1.812735404000000000e+14,7.255864231298382594e-02
2.672106155000000000e+12,1.801920880000000000e+14,1.823590534000000000e+14,8.524956290530144587e-02
2.759826392000000000e+12,1.811498272000000000e+14,1.833139236000000000e+14,9.974164785613379158e-02
2.850426321000000000e+12,1.819969441000000000e+14,1.841580924000000000e+14,1.159806024727625118e-01
2.944000475000000000e+12,1.827514347000000000e+14,1.849095823000000000e+14,1.337991076289172243e-01
3.040646493000000000e+12,1.834292627000000000e+14,1.855843684000000000e+14,1.529059803928293215e-01
3.140465219000000000e+12,1.840443837000000000e+14,1.861964061000000000e+14,1.728894247990077904e-01
3.243560807000000000e+12,1.846088875000000000e+14,1.867577758000000000e+14,1.932367185891021855e-01
3.350040830000000000e+12,1.851331931000000000e+14,1.872788795000000000e+14,2.133683391710617661e-01
3.460016392000000000e+12,1.856262758000000000e+14,1.877686696000000000e+14,2.326778839336541838e-01
3.573602246000000000e+12,1.860959095000000000e+14,1.882348916000000000e+14,2.505729155120088314e-01
3.690916911000000000e+12,1.865489028000000000e+14,1.886843204000000000e+14,2.665149753817822598e-01
3.812082796000000000e+12,1.869913123000000000e+14,1.891229735000000000e+14,2.800533163506891965e-01
3.937226330000000000e+12,1.874286349000000000e+14,1.895563032000000000e+14,2.908411060499590528e-01
4.066478092000000000e+12,1.878659992000000000e+14,1.899893863000000000e+14,2.986424606285467687e-01
4.199972947000000000e+12,1.883083338000000000e+14,1.904270914000000000e+14,3.033365846777792418e-01
4.337850188000000000e+12,1.887605217000000000e+14,1.908742314000000000e+14,3.049110942149353409e-01
4.480253680000000000e+12,1.892275550000000000e+14,1.913357161000000000e+14,3.034556313634624858e-01
4.627332012000000000e+12,1.897146695000000000e+14,1.918166840000000000e+14,2.991499475664563534e-01
4.779238650000000000e+12,1.902274954000000000e+14,1.923226495000000000e+14,2.922500977031464720e-01
4.936132098000000000e+12,1.907721906000000000e+14,1.928596329000000000e+14,2.830815353646942700e-01
5.098176064000000000e+12,1.913555608000000000e+14,1.934342754000000000e+14,2.720205207345689491e-01
5.265539630000000000e+12,1.919851901000000000e+14,1.940539655000000000e+14,2.594776714349689151e-01
5.438397428000000000e+12,1.926695260000000000e+14,1.947269183000000000e+14,2.458831023718315856e-01
5.616929824000000000e+12,1.934179454000000000e+14,1.954622366000000000e+14,2.316640330924379931e-01
5.801323104000000000e+12,1.942407698000000000e+14,1.962699213000000000e+14,2.172248991945215923e-01
5.991769669000000000e+12,1.951492307000000000e+14,1.971608325000000000e+14,2.029310433983512185e-01
6.188468239000000000e+12,1.961553365000000000e+14,1.981465544000000000e+14,1.890994033400865970e-01
6.391624053000000000e+12,1.972716234000000000e+14,1.992391463000000000e+14,1.759889383895998360e-01
6.601449093000000000e+12,1.985108129000000000e+14,2.004508047000000000e+14,1.637962273735492635e-01
6.818162295000000000e+12,1.998853359000000000e+14,2.017933956000000000e+14,1.526608381642668433e-01
7.041989785000000000e+12,2.014067004000000000e+14,2.032778371000000000e+14,1.426708502680822110e-01
7.273165113000000000e+12,2.030848001000000000e+14,2.049134276000000000e+14,1.338694183269670546e-01
7.511929493000000000e+12,2.049271487000000000e+14,2.067071064000000000e+14,1.262671392849609164e-01
7.758532061000000000e+12,2.069380690000000000e+14,2.086626740000000000e+14,1.198519131063804782e-01
8.013230128000000000e+12,2.091179842000000000e+14,2.107801176000000000e+14,1.145977569575196697e-01
8.276289456000000000e+12,2.114628030000000000e+14,2.130550318000000000e+14,1.104715659944252859e-01
8.547984529000000000e+12,2.139636443000000000e+14,2.154783738000000000e+14,1.074394240483100560e-01
8.828598841000000000e+12,2.166067350000000000e+14,2.180363872000000000e+14,1.054743108177765148e-01
9.118425196000000000e+12,2.193736511000000000e+14,2.207108608000000000e+14,1.045566946941031555e-01
9.417766007000000000e+12,2.222420174000000000e+14,2.234798281000000000e+14,1.046780804150874572e-01
9.726933615000000000e+12,2.251863233000000000e+14,2.263183768000000000e+14,1.058438574518837938e-01
1.004625062000000000e+13,2.281790900000000000e+14,2.291997910000000000e+14,1.080704378056582121e-01
1.037605020000000000e+13,2.311922249000000000e+14,2.320968664000000000e+14,1.113877001097906549e-01
1.071667648000000000e+13,2.341981887000000000e+14,2.349830380000000000e+14,1.158386008470037726e-01
1.106848489000000000e+13,2.371712320000000000e+14,2.378335663000000000e+14,1.214738279023863388e-01
1.143184250000000000e+13,2.400884566000000000e+14,2.406265466000000000e+14,1.283510737540597690e-01
1.180712847000000000e+13,2.429304900000000000e+14,2.433435417000000000e+14,1.365317185555096069e-01
1.219473437000000000e+13,2.456819624000000000e+14,2.459700200000000000e+14,1.460745779106703002e-01
1.259506464000000000e+13,2.483316722000000000e+14,2.484954928000000000e+14,1.570289706279295594e-01
1.300853701000000000e+13,2.508725341000000000e+14,2.509134436000000000e+14,1.694284639162284001e-01
1.343558290000000000e+13,2.533012487000000000e+14,2.532209902000000000e+14,1.832835490046401672e-01
1.387664791000000000e+13,2.556178744000000000e+14,2.554184579000000000e+14,1.985721712071606415e-01
1.433219226000000000e+13,2.578253154000000000e+14,2.575088736000000000e+14,2.152350781112976064e-01
1.480269127000000000e+13,2.599287190000000000e+14,2.594973790000000000e+14,2.331718267596609717e-01
1.528863588000000000e+13,2.619349254000000000e+14,2.613906959000000000e+14,2.522351690073732500e-01
1.579053314000000000e+13,2.638519926000000000e+14,2.631966673000000000e+14,2.722342830635420263e-01
1.630890676000000000e+13,2.656887200000000000e+14,2.649237998000000000e+14,2.929413242559800734e-01
1.684429760000000000e+13,2.674542836000000000e+14,2.665809145000000000e+14,3.140955565528350535e-01
1.739726432000000000e+13,2.691579740000000000e+14,2.681768981000000000e+14,3.354174377947332086e-01
1.796838391000000000e+13,2.708089462000000000e+14,2.697204651000000000e+14,3.566220430821445131e-01
1.855825228000000000e+13,2.724160816000000000e+14,2.712200294000000000e+14,3.774293051179169467e-01
1.916748492000000000e+13,2.739878927000000000e+14,2.726836146000000000e+14,3.975743281364115256e-01
1.979671753000000000e+13,2.755324888000000000e+14,2.741188239000000000e+14,4.168204992186130831e-01
2.044660667000000000e+13,2.770575323000000000e+14,2.755327998000000000e+14,4.349666163333819613e-01
2.111783044000000000e+13,2.785702606000000000e+14,2.769322468000000000e+14,4.518445504347590735e-01
2.181108924000000000e+13,2.800775335000000000e+14,2.783234764000000000e+14,4.673236321896222512e-01
2.252710643000000000e+13,2.815858591000000000e+14,2.797124323000000000e+14,4.813105739889133039e-01
2.326662911000000000e+13,2.831014515000000000e+14,2.811047443000000000e+14,4.937410476687635330e-01
2.403042894000000000e+13,2.846303053000000000e+14,2.825057979000000000e+14,5.045766873828316790e-01
2.481930289000000000e+13,2.861782527000000000e+14,2.839207862000000000e+14,5.138001523518025415e-01
2.563407409000000000e+13,2.877510441000000000e+14,2.853547832000000000e+14,5.214074614487704817e-01
2.647559271000000000e+13,2.893544287000000000e+14,2.868128165000000000e+14,5.274061418680053848e-01
2.734473680000000000e+13,2.909942252000000000e+14,2.882999288000000000e+14,5.318081891098089820e-01
2.824241326000000000e+13,2.926764308000000000e+14,2.898212748000000000e+14,5.346240602508107731e-01
2.916955876000000000e+13,2.944073223000000000e+14,2.913822081000000000e+14,5.358632861856700291e-01
3.012714071000000000e+13,2.961935649000000000e+14,2.929883744000000000e+14,5.355325574945356548e-01
3.111615828000000000e+13,2.980423396000000000e+14,2.946458195000000000e+14,5.336318045118199072e-01
3.213764344000000000e+13,2.999615057000000000e+14,2.963611262000000000e+14,5.301541464635166623e-01
3.319266205000000000e+13,3.019597718000000000e+14,2.981415580000000000e+14,5.250906923333911180e-01
3.428231494000000000e+13,3.040468837000000000e+14,2.999952123000000000e+14,5.184289676259249413e-01
3.540773909000000000e+13,3.062338872000000000e+14,3.019312394000000000e+14,5.101520387404847590e-01
3.657010881000000000e+13,3.085334284000000000e+14,3.039600885000000000e+14,5.002470976277906267e-01
3.777063695000000000e+13,3.109600809000000000e+14,3.060937726000000000e+14,4.887107260114714746e-01
3.901057617000000000e+13,3.135307641000000000e+14,3.083462081000000000e+14,4.755520591801493113e-01
4.029122028000000000e+13,3.162652355000000000e+14,3.107336108000000000e+14,4.607983696473996194e-01
4.161390553000000000e+13,3.191866947000000000e+14,3.132749803000000000e+14,4.445024570922997409e-01
4.298001206000000000e+13,3.223224704000000000e+14,3.159926464000000000e+14,4.267511985172628974e-01
4.439096531000000000e+13,3.257048296000000000e+14,3.189129072000000000e+14,4.076695786684429446e-01
4.584823751000000000e+13,3.293719346000000000e+14,3.220667803000000000e+14,3.874218513649653195e-01
4.735334923000000000e+13,3.333689760000000000e+14,3.254908870000000000e+14,3.662146586677508808e-01
4.890787094000000000e+13,3.377493791000000000e+14,3.292283785000000000e+14,3.442962533795477231e-01
5.051342469000000000e+13,3.425761835000000000e+14,3.333299872000000000e+14,3.219471648239385919e-01
5.217168576000000000e+13,3.479235312000000000e+14,3.378551442000000000e+14,2.994707008479337018e-01
5.388438443000000000e+13,3.538781730000000000e+14,3.428730876000000000e+14,2.771835299034601796e-01
5.565330778000000000e+13,3.605407423000000000e+14,3.484637479000000000e+14,2.553993706001773667e-01
5.748030158000000000e+13,3.680269428000000000e+14,3.547185432000000000e+14,2.344075414696686899e-01
5.936727216000000000e+13,3.764683767000000000e+14,3.617408577000000000e+14,2.144641500293187064e-01
6.131618845000000000e+13,3.860122162000000000e+14,3.696455555000000000e+14,1.957825867225103933e-01
6.332908400000000000e+13,3.968201348000000000e+14,3.785579007000000000e+14,1.785230823506449016e-01
6.540805915000000000e+13,4.090654765000000000e+14,3.886110643000000000e+14,1.627927862900489520e-01
6.755528315000000000e+13,4.229287316000000000e+14,3.999423133000000000e+14,1.486479342207002730e-01
6.977299650000000000e+13,4.385904818000000000e+14,4.126872383000000000e+14,1.361004824015297765e-01
7.206351321000000000e+13,4.562222481000000000e+14,4.269724209000000000e+14,1.251259282657690430e-01
7.442922330000000000e+13,4.759746689000000000e+14,4.429061154000000000e+14,1.156737251677282807e-01
7.687259522000000000e+13,4.979641203000000000e+14,4.605678816000000000e+14,1.076753881256674039e-01
7.939617845000000000e+13,5.222586589000000000e+14,4.799978881000000000e+14,1.010566128243605977e-01
8.200260620000000000e+13,5.488627785000000000e+14,5.011854751000000000e+14,9.574537575984329307e-02
8.469459808000000000e+13,5.777057642000000000e+14,5.240607777000000000e+14,9.167521705033572499e-02
8.747496302000000000e+13,6.086337645000000000e+14,5.484894165000000000e+14,8.879254211226644822e-02
9.034660212000000000e+13,6.414071236000000000e+14,5.742713932000000000e+14,8.706197747130578479e-02
9.331251175000000000e+13,6.757042886000000000e+14,6.011451171000000000e+14,8.646974903778895105e-02
9.637578664000000000e+13,7.111332515000000000e+14,6.287972017000000000e+14,8.702393796555937810e-02
9.953962310000000000e+13,7.472516098000000000e+14,6.568787501000000000e+14,8.875718475911449634e-02
1.028073224000000000e+14,7.835896306000000000e+14,6.850236445000000000e+14,9.172977165981799352e-02
1.061822941000000000e+14,8.196770847000000000e+14,7.128694053000000000e+14,9.602801340717340151e-02
1.096680598000000000e+14,8.550706642000000000e+14,7.400781264000000000e+14,1.017647709481920709e-01
1.132682567000000000e+14,8.893768817000000000e+14,7.663535901000000000e+14,1.090758594380020208e-01
1.169866413000000000e+14,9.222716748000000000e+14,7.914555873000000000e+14,1.181146704666382052e-01
1.208270935000000000e+14,9.535113121000000000e+14,8.152073943000000000e+14,1.290455652746931303e-01
1.247936205000000000e+14,9.829363745000000000e+14,8.374978951000000000e+14,1.420299654603883743e-01
1.288903612000000000e+14,1.010469323000000000e+15,8.582788405000000000e+14,1.572094991323681190e-01
1.331215903000000000e+14,1.036106094000000000e+15,8.775576704000000000e+14,1.746833148782860334e-01
1.374917226000000000e+14,1.059904638000000000e+15,8.953881681000000000e+14,1.944859303713106224e-01
1.420053182000000000e+14,1.081970480000000000e+15,9.118590497000000000e+14,2.165642113968920257e-01
1.466670866000000000e+14,1.102442900000000000e+15,9.270831987000000000e+14,2.407534544519591146e-01
1.514818922000000000e+14,1.121482460000000000e+15,9.411880844000000000e+14,2.667666819233335262e-01
1.564547589000000000e+14,1.139259915000000000e+15,9.543073526000000000e+14,2.941988535778417013e-01
1.615908754000000000e+14,1.155947444000000000e+15,9.665742734000000000e+14,3.225433718419764562e-01
1.668956010000000000e+14,1.171712379000000000e+15,9.781171253000000000e+14,3.512223907937784273e-01
1.723744708000000000e+14,1.186713051000000000e+15,9.890562096000000000e+14,3.796281905865383499e-01
1.780332016000000000e+14,1.201096387000000000e+15,9.995021939000000000e+14,4.071720046455327147e-01
1.838776980000000000e+14,1.214996646000000000e+15,1.009555311000000000e+15,4.333244396700083878e-01
1.899140582000000000e+14,1.228535492000000000e+15,1.019305538000000000e+15,4.576439792586937116e-01
1.961485809000000000e+14,1.241822656000000000e+15,1.028833207000000000e+15,4.798022829071620921e-01
2.025877712000000000e+14,1.254956662000000000e+15,1.038209639000000000e+15,4.995901454959530419e-01
2.092383480000000000e+14,1.268026072000000000e+15,1.047498156000000000e+15,5.169073937116702711e-01
2.161072509000000000e+14,1.281110736000000000e+15,1.056755063000000000e+15,5.317587666399525848e-01
2.232016469000000000e+14,1.294282545000000000e+15,1.066030277000000000e+15,5.442410836292401743e-01
2.305289387000000000e+14,1.307606283000000000e+15,1.075368009000000000e+15,5.545244122303001344e-01
2.380967717000000000e+14,1.321140126000000000e+15,1.084807185000000000e+15,5.628385139852186692e-01
2.459130425000000000e+14,1.334935912000000000e+15,1.094381718000000000e+15,5.694564511702862042e-01
2.539859069000000000e+14,1.349039256000000000e+15,1.104120651000000000e+15,5.746874259435257315e-01
2.623237882000000000e+14,1.363489080000000000e+15,1.114047915000000000e+15,5.788740920229116238e-01
2.709353866000000000e+14,1.378316887000000000e+15,1.124181916000000000e+15,5.823749790774908064e-01
2.798296876000000000e+14,1.393546339000000000e+15,1.134535345000000000e+15,5.855536226822696255e-01
2.890159718000000000e+14,1.409192436000000000e+15,1.145114735000000000e+15,5.887785410304904321e-01
2.985038245000000000e+14,1.425260684000000000e+15,1.155920019000000000e+15,5.924098254814664788e-01
3.083031457000000000e+14,1.441746814000000000e+15,1.166944485000000000e+15,5.967855092083106383e-01
3.184241602000000000e+14,1.458636802000000000e+15,1.178174940000000000e+15,6.022144953192172245e-01
3.288774286000000000e+14,1.475907378000000000e+15,1.189592191000000000e+15,6.089643722913000712e-01
3.396738582000000000e+14,1.493527327000000000e+15,1.201172056000000000e+15,6.172483379830864259e-01
3.508247144000000000e+14,1.511459431000000000e+15,1.212886754000000000e+15,6.272181348161244285e-01
3.623416323000000000e+14,1.529662814000000000e+15,1.224706538000000000e+15,6.389524822830390249e-01
3.742366291000000000e+14,1.548095980000000000e+15,1.236601715000000000e+15,6.524462937604253998e-01
3.865221163000000000e+14,1.566719880000000000e+15,1.248544643000000000e+15,6.676090302072494875e-01
3.992109130000000000e+14,1.585500774000000000e+15,1.260511510000000000e+15,6.842646377008566594e-01
4.123162591000000000e+14,1.604412709000000000e+15,1.272483837000000000e+15,7.021556433252407192e-01
4.258518292000000000e+14,1.623439373000000000e+15,1.284449512000000000e+15,7.209552058072261627e-01
4.398317467000000000e+14,1.642575131000000000e+15,1.296403288000000000e+15,7.402849343427525541e-01
4.542705986000000000e+14,1.661825320000000000e+15,1.308346786000000000e+15,7.597384799401800670e-01
4.691834511000000000e+14,1.681205760000000000e+15,1.320288006000000000e+15,7.789099701960079392e-01
4.845858645000000000e+14,1.700741656000000000e+15,1.332240479000000000e+15,7.974211585037742633e-01
5.004939103000000000e+14,1.720466126000000000e+15,1.344222200000000000e+15,8.149421221043223751e-01
5.169241874000000000e+14,1.740418653000000000e+15,1.356254556000000000e+15,8.312064438118420551e-01
5.338938397000000000e+14,1.760643493000000000e+15,1.368361254000000000e+15,8.460212394892738796e-01
5.514205739000000000e+14,1.781188187000000000e+15,1.380567340000000000e+15,8.592646201482834201e-01
5.695226780000000000e+14,1.802102482000000000e+15,1.392898507000000000e+15,8.708761724020241957e-01
5.882190402000000000e+14,1.823437510000000000e+15,1.405380554000000000e+15,8.808480005714808270e-01
6.075291689000000000e+14,1.845245187000000000e+15,1.418039015000000000e+15,8.892088634495829425e-01
6.274732130000000000e+14,1.867578098000000000e+15,1.430899067000000000e+15,8.960063151034007856e-01
6.480719826000000000e+14,1.890489655000000000e+15,1.443985602000000000e+15,9.012947740538481689e-01
6.693469713000000000e+14,1.914034468000000000e+15,1.457323417000000000e+15,9.051231270126065542e-01
6.913203780000000000e+14,1.938269074000000000e+15,1.470937595000000000e+15,9.075228188426944786e-01
7.140151304000000000e+14,1.963252955000000000e+15,1.484854035000000000e+15,9.084981074347675545e-01
7.374549090000000000e+14,1.989049949000000000e+15,1.499100165000000000e+15,9.080194399066116029e-01
7.616641717000000000e+14,2.015729946000000000e+15,1.513705792000000000e+15,9.060175829260508351e-01
7.866681790000000000e+14,2.043371150000000000e+15,1.528704206000000000e+15,9.023739401683823491e-01
8.124930211000000000e+14,2.072063132000000000e+15,1.544133661000000000e+15,8.969149576563565374e-01
8.391656443000000000e+14,2.101910599000000000e+15,1.560039163000000000e+15,8.894079720927776656e-01
8.667138797000000000e+14,2.133038417000000000e+15,1.576474828000000000e+15,8.795558637360381127e-01
8.951664721000000000e+14,2.165598184000000000e+15,1.593506929000000000e+15,8.669976699709189827e-01
9.245531098000000000e+14,2.199776764000000000e+15,1.611217797000000000e+15,8.513159684702595875e-01
9.549044558000000000e+14,2.235807427000000000e+15,1.629710857000000000e+15,8.320547090899350628e-01
9.862521795000000000e+14,2.273984251000000000e+15,1.649117045000000000e+15,8.087541176235195639e-01
1.018628990000000000e+15,2.314680466000000000e+15,1.669602868000000000e+15,7.810058427727133434e-01
1.052068671000000000e+15,2.358371526000000000e+15,1.691380378000000000e+15,7.485250000051588692e-01
1.086606114000000000e+15,2.405663974000000000e+15,1.714719460000000000e+15,7.112392786969023994e-01
1.122277356000000000e+15,2.457329885000000000e+15,1.739962166000000000e+15,6.693802823152275039e-01
1.159119619000000000e+15,2.514347130000000000e+15,1.767539085000000000e+15,6.235481748719085004e-01
1.197171343000000000e+15,2.577943998000000000e+15,1.797986895000000000e+15,5.747232634721002320e-01
1.236472235000000000e+15,2.649646408000000000e+15,1.831966203000000000e+15,5.242066649899826958e-01
1.277063301000000000e+15,2.731322330000000000e+15,1.870277145000000000e+15,4.734915488323661603e-01
1.318986896000000000e+15,2.825217783000000000e+15,1.913870303000000000e+15,4.240873853021657203e-01
1.362286764000000000e+15,2.933974135000000000e+15,1.963848602000000000e+15,3.773433402602069942e-01
1.407008086000000000e+15,3.060616582000000000e+15,2.021456227000000000e+15,3.343089700047343071e-01
1.453197524000000000e+15,3.208503217000000000e+15,2.088050709000000000e+15,2.956652193325823297e-01
1.500903276000000000e+15,3.381223759000000000e+15,2.165054444000000000e+15,2.617305190628030909e-01
1.550175117000000000e+15,3.582438712000000000e+15,2.253882803000000000e+15,2.325173250909591538e-01
1.601064461000000000e+15,3.815664728000000000e+15,2.355852671000000000e+15,2.078121041126234081e-01
1.653624407000000000e+15,4.084015895000000000e+15,2.472076466000000000e+15,1.872638836424200259e-01
1.707909797000000000e+15,4.389914404000000000e+15,2.603347813000000000e+15,1.704577897700566558e-01
1.763977275000000000e+15,4.734816854000000000e+15,2.750038462000000000e+15,1.569693154210763386e-01
1.821885343000000000e+15,5.118970484000000000e+15,2.912011333000000000e+15,1.464023662376983115e-01
1.881694425000000000e+15,5.541255485000000000e+15,3.088571901000000000e+15,1.384045605420618497e-01
1.943466927000000000e+15,5.999152082000000000e+15,3.278471836000000000e+15,1.326775866276852511e-01
2.007267304000000000e+15,6.488810200000000000e+15,3.479953228000000000e+15,1.289799888293869656e-01
2.073162127000000000e+15,7.005258766000000000e+15,3.690846926000000000e+15,1.271219965430425702e-01
2.141220155000000000e+15,7.542703326000000000e+15,3.908702128000000000e+15,1.269593899539516457e-01
2.211512400000000000e+15,8.094902461000000000e+15,4.130942576000000000e+15,1.283839382762230752e-01
2.284112207000000000e+15,8.655564355000000000e+15,4.355025315000000000e+15,1.313154222424906259e-01
2.359095331000000000e+15,9.218714289000000000e+15,4.578582836000000000e+15,1.356910107286574130e-01
2.436540009000000000e+15,9.779015672000000000e+15,4.799542809000000000e+15,1.414554022852348991e-01
2.516527051000000000e+15,1.033198975000000000e+16,5.016204955000000000e+15,1.485492148944878577e-01
2.599139918000000000e+15,1.087416342000000000e+16,5.227288250000000000e+15,1.568967185192818026e-01
2.684464811000000000e+15,1.140311427000000000e+16,5.431937558000000000e+15,1.663966067176377295e-01
2.772590760000000000e+15,1.191743941000000000e+16,5.629701275000000000e+15,1.769123475895367781e-01
2.863609719000000000e+15,1.241667029000000000e+16,5.820489343000000000e+15,1.882637284111860487e-01
2.957616659000000000e+15,1.290115844000000000e+16,6.004521676000000000e+15,2.002220685074039830e-01
3.054709671000000000e+15,1.337194529000000000e+16,6.182272160000000000e+15,2.125121847586846080e-01
3.154990065000000000e+15,1.383062707000000000e+16,6.354412418000000000e+15,2.248162833170087860e-01
