pressurec2,energy_densityc2,baryon_density,cs2c2
1.646011502000000000e+12,1.287343763000000000e+14,1.282502280000000000e+14,3.000495281190464908e-02
1.700046975000000000e+12,1.305970818000000000e+14,1.300821883000000000e+14,2.833886040833842254e-02
1.755856331000000000e+12,1.326183146000000000e+14,1.320692453000000000e+14,2.716485287672970594e-02
1.813497804000000000e+12,1.347781804000000000e+14,1.341917056000000000e+14,2.645691196050117822e-02
1.873031539000000000e+12,1.370492096000000000e+14,1.364224558000000000e+14,2.619584021604658836e-02
1.934519654000000000e+12,1.393981810000000000e+14,1.387287667000000000e+14,2.636944687155182154e-02
1.998026309000000000e+12,1.417887323000000000e+14,1.410748669000000000e+14,2.697309449283631991e-02
2.063617768000000000e+12,1.441842130000000000e+14,1.434247484000000000e+14,2.800918447231787178e-02
2.131362472000000000e+12,1.465504784000000000e+14,1.457449086000000000e+14,2.948481208840233320e-02
2.201331107000000000e+12,1.488582203000000000e+14,1.480066315000000000e+14,3.140893563919503612e-02
2.273596682000000000e+12,1.510844954000000000e+14,1.501874780000000000e+14,3.378865823195363605e-02
2.348234601000000000e+12,1.532134232000000000e+14,1.522719574000000000e+14,3.662459420892977269e-02
2.425322742000000000e+12,1.552360907000000000e+14,1.542514225000000000e+14,3.990609369214347113e-02
2.504941542000000000e+12,1.571498445000000000e+14,1.561233634000000000e+14,4.360428016534195761e-02
2.587174079000000000e+12,1.589573894000000000e+14,1.578905147000000000e+14,4.766618730571992729e-02
2.672106155000000000e+12,1.606656315000000000e+14,1.595597141000000000e+14,5.201086223007194559e-02
2.759826392000000000e+12,1.622845953000000000e+14,1.611408366000000000e+14,5.652610080104576717e-02
2.850426321000000000e+12,1.638265184000000000e+14,1.626459032000000000e+14,6.107034565095108281e-02
2.944000475000000000e+12,1.653050659000000000e+14,1.640883100000000000e+14,6.547742718505406012e-02
3.040646493000000000e+12,1.667348517000000000e+14,1.654823574000000000e+14,6.956570870881018109e-02
3.140465219000000000e+12,1.681311045000000000e+14,1.668429216000000000e+14,7.315319252612251244e-02
3.243560807000000000e+12,1.695094861000000000e+14,1.681852756000000000e+14,7.607417725658394136e-02
3.350040830000000000e+12,1.708860506000000000e+14,1.695250469000000000e+14,7.819703672413008677e-02
3.460016392000000000e+12,1.722772473000000000e+14,1.708782187000000000e+14,7.943902846357570047e-02
3.573602246000000000e+12,1.736999906000000000e+14,1.722611958000000000e+14,7.977336509506498252e-02
3.690916911000000000e+12,1.751717817000000000e+14,1.736909195000000000e+14,7.923108215671781362e-02
3.812082796000000000e+12,1.767107560000000000e+14,1.751849115000000000e+14,7.789593286335501354e-02
3.937226330000000000e+12,1.783357098000000000e+14,1.767612964000000000e+14,7.589108497159338662e-02
4.066478092000000000e+12,1.800660862000000000e+14,1.784387851000000000e+14,7.336255891732632040e-02
4.199972947000000000e+12,1.819219158000000000e+14,1.802366138000000000e+14,7.046265167728633927e-02
4.337850188000000000e+12,1.839237059000000000e+14,1.821744335000000000e+14,6.733476415018760375e-02
4.480253680000000000e+12,1.860923754000000000e+14,1.842722449000000000e+14,6.410157385826301124e-02
4.627332012000000000e+12,1.884492657000000000e+14,1.865504054000000000e+14,6.085939858365551486e-02
4.779238650000000000e+12,1.910162270000000000e+14,1.890297112000000000e+14,5.767657608605112479e-02
4.936132098000000000e+12,1.938159235000000000e+14,1.917316882000000000e+14,5.459574354913646066e-02
5.098176064000000000e+12,1.968722197000000000e+14,1.946789618000000000e+14,5.163979934020732770e-02
5.265539630000000000e+12,2.002106443000000000e+14,1.978956990000000000e+14,4.881829451074302939e-02
5.438397428000000000e+12,2.038588064000000000e+14,2.014080041000000000e+14,4.613362807761224593e-02
5.616929824000000000e+12,2.078466786000000000e+14,2.052441837000000000e+14,4.358735283021569762e-02
5.801323104000000000e+12,2.122062976000000000e+14,2.094344511000000000e+14,4.118519444211302116e-02
5.991769669000000000e+12,2.169708559000000000e+14,2.140100484000000000e+14,3.893880625352759417e-02
6.188468239000000000e+12,2.221729709000000000e+14,2.190015812000000000e+14,3.686713045814580397e-02
6.391624053000000000e+12,2.278416474000000000e+14,2.244361094000000000e+14,3.499592722565747493e-02
6.601449093000000000e+12,2.339983004000000000e+14,2.303333492000000000e+14,3.335562758548464568e-02
6.818162295000000000e+12,2.406517204000000000e+14,2.367008793000000000e+14,3.197945020397864602e-02
7.041989785000000000e+12,2.477927668000000000e+14,2.435291078000000000e+14,3.090093383835189333e-02
7.273165113000000000e+12,2.553897722000000000e+14,2.507869398000000000e+14,3.015341126413922934e-02
7.511929493000000000e+12,2.633852226000000000e+14,2.584186823000000000e+14,2.976998316830112290e-02
7.758532061000000000e+12,2.716956733000000000e+14,2.663440514000000000e+14,2.978266538068339436e-02
8.013230128000000000e+12,2.802156316000000000e+14,2.744619606000000000e+14,3.022323480018122149e-02
8.276289456000000000e+12,2.888248252000000000e+14,2.826575184000000000e+14,3.112355723437370061e-02
8.547984529000000000e+12,2.973985829000000000e+14,2.908119564000000000e+14,3.251348409254004729e-02
8.828598841000000000e+12,3.058195889000000000e+14,2.988138185000000000e+14,3.441719161245445496e-02
9.118425196000000000e+12,3.139886551000000000e+14,3.065691652000000000e+14,3.684699417154874840e-02
9.417766007000000000e+12,3.218328020000000000e+14,3.140091768000000000e+14,3.979431753110963810e-02
9.726933615000000000e+12,3.293094541000000000e+14,3.210940373000000000e+14,4.321931787059862806e-02
1.004625062000000000e+13,3.364065366000000000e+14,3.278129190000000000e+14,4.703950018385866932e-02
1.037605020000000000e+13,3.431397052000000000e+14,3.341812549000000000e+14,5.112032264878282883e-02
1.071667648000000000e+13,3.495477515000000000e+14,3.402362971000000000e+14,5.527292584172412149e-02
1.106848489000000000e+13,3.556873904000000000e+14,3.460321131000000000e+14,5.926236286053673807e-02
1.143184250000000000e+13,3.616284753000000000e+14,3.516350069000000000e+14,6.282467668401120475e-02
1.180712847000000000e+13,3.674508391000000000e+14,3.571204910000000000e+14,6.569420086034610806e-02
1.219473437000000000e+13,3.732424066000000000e+14,3.625714701000000000e+14,6.763919651993222093e-02
1.259506464000000000e+13,3.790985750000000000e+14,3.680776224000000000e+14,6.849392839570521418e-02
1.300853701000000000e+13,3.851231245000000000e+14,3.737362212000000000e+14,6.818270037260601435e-02
1.343558290000000000e+13,3.914298158000000000e+14,3.796535945000000000e+14,6.673056587908042514e-02
1.387664791000000000e+13,3.981447297000000000e+14,3.859472729000000000e+14,6.425744822943335599e-02
1.433219226000000000e+13,4.054085845000000000e+14,3.927481036000000000e+14,6.095811714540755322e-02
1.480269127000000000e+13,4.133788716000000000e+14,4.002021844000000000e+14,5.707342736872901556e-02
1.528863588000000000e+13,4.222305336000000000e+14,4.084714263000000000e+14,5.285951084567877545e-02
1.579053314000000000e+13,4.321546959000000000e+14,4.177322994000000000e+14,4.855794362852228208e-02
1.630890676000000000e+13,4.433546502000000000e+14,4.281720267000000000e+14,4.437570744681680612e-02
1.684429760000000000e+13,4.560370249000000000e+14,4.399803234000000000e+14,4.047546853169520231e-02
1.739726432000000000e+13,4.703978079000000000e+14,4.533363962000000000e+14,3.697264355451869433e-02
1.796838391000000000e+13,4.866029489000000000e+14,4.683909803000000000e+14,3.393947685366359435e-02
1.855825228000000000e+13,5.047647968000000000e+14,4.852446052000000000e+14,3.141434522631042503e-02
1.916748492000000000e+13,5.249155582000000000e+14,5.039232104000000000e+14,2.941339131166606502e-02
1.979671753000000000e+13,5.469822367000000000e+14,5.243552515000000000e+14,2.794027729321837614e-02
2.044660667000000000e+13,5.707696846000000000e+14,5.463564294000000000e+14,2.699475721207691969e-02
2.111783044000000000e+13,5.959566350000000000e+14,5.696264987000000000e+14,2.658064514826287764e-02
2.181108924000000000e+13,6.221084804000000000e+14,5.937615635000000000e+14,2.671227480590655096e-02
2.252710643000000000e+13,6.487073901000000000e+14,6.182823086000000000e+14,2.741893091548243747e-02
2.326662911000000000e+13,6.751976500000000000e+14,6.426761055000000000e+14,2.874738541043065504e-02
2.403042894000000000e+13,7.010386815000000000e+14,6.664459487000000000e+14,3.076449954419576555e-02
2.481930289000000000e+13,7.257537264000000000e+14,6.891551247000000000e+14,3.355808678361144048e-02
2.563407409000000000e+13,7.489679998000000000e+14,7.104619567000000000e+14,3.723416731812437264e-02
2.647559271000000000e+13,7.704302481000000000e+14,7.301391368000000000e+14,4.191220296224416886e-02
2.734473680000000000e+13,7.900149604000000000e+14,7.480752385000000000e+14,4.771575927305145293e-02
2.824241326000000000e+13,8.077098574000000000e+14,7.642627628000000000e+14,5.475754667949907228e-02
2.916955876000000000e+13,8.235932393000000000e+14,7.787769910000000000e+14,6.311898885860713071e-02
3.012714071000000000e+13,8.378076188000000000e+14,7.917515643000000000e+14,7.282814073089713403e-02
3.111615828000000000e+13,8.505334590000000000e+14,8.033542924000000000e+14,8.383786875666041083e-02
3.213764344000000000e+13,8.619675037000000000e+14,8.137672698000000000e+14,9.600721048538812807e-02
3.319266205000000000e+13,8.723069013000000000e+14,8.231723697000000000e+14,1.090953392357620066e-01
3.428231494000000000e+13,8.817384798000000000e+14,8.317414923000000000e+14,1.227701603360670940e-01
3.540773909000000000e+13,8.904328928000000000e+14,8.396312880000000000e+14,1.366314306647341548e-01
3.657010881000000000e+13,8.985422490000000000e+14,8.469810670000000000e+14,1.502448155442140387e-01
3.777063695000000000e+13,9.062002287000000000e+14,8.539129736000000000e+14,1.631852717208088777e-01
3.901057617000000000e+13,9.135232129000000000e+14,8.605330760000000000e+14,1.750785627237772535e-01
4.029122028000000000e+13,9.206122392000000000e+14,8.669331982000000000e+14,1.856275383582362271e-01
4.161390553000000000e+13,9.275554292000000000e+14,8.731931680000000000e+14,1.946327553586456038e-01
4.298001206000000000e+13,9.344298380000000000e+14,8.793825323000000000e+14,2.020022578839600902e-01
4.439096531000000000e+13,9.413031324000000000e+14,8.855621086000000000e+14,2.077390036846596122e-01
4.584823751000000000e+13,9.482353085000000000e+14,8.917855639000000000e+14,2.119249343885389048e-01
4.735334923000000000e+13,9.552797682000000000e+14,8.981004101000000000e+14,2.147048757220487714e-01
4.890787094000000000e+13,9.624841470000000000e+14,9.045487694000000000e+14,2.162614441531555409e-01
5.051342469000000000e+13,9.698911355000000000e+14,9.111681325000000000e+14,2.167918086778987119e-01
5.217168576000000000e+13,9.775391449000000000e+14,9.179919714000000000e+14,2.164908420594594540e-01
5.388438443000000000e+13,9.854629073000000000e+14,9.250502913000000000e+14,2.155374387572231987e-01
5.565330778000000000e+13,9.936941305000000000e+14,9.323702285000000000e+14,2.140841528558136697e-01
5.748030158000000000e+13,1.002262287000000000e+15,9.399767616000000000e+14,2.122483934036747399e-01
5.936727216000000000e+13,1.011195782000000000e+15,9.478937566000000000e+14,2.101125201059299841e-01
6.131618845000000000e+13,1.020522890000000000e+15,9.561447931000000000e+14,2.077314458955711318e-01
6.332908400000000000e+13,1.030272657000000000e+15,9.647539619000000000e+14,2.051393564439864259e-01
6.540805915000000000e+13,1.040475627000000000e+15,9.737464914000000000e+14,2.023579065268928667e-01
6.755528315000000000e+13,1.051164331000000000e+15,9.831491625000000000e+14,1.994088602306217650e-01
6.977299650000000000e+13,1.062372908000000000e+15,9.929899608000000000e+14,1.963297647616608077e-01
7.206351321000000000e+13,1.074135716000000000e+15,1.003296837000000000e+15,1.931848290190304462e-01
7.442922330000000000e+13,1.086484939000000000e+15,1.014095615000000000e+15,1.900736725758281065e-01
7.687259522000000000e+13,1.099446731000000000e+15,1.025406629000000000e+15,1.871356740327293211e-01
7.939617845000000000e+13,1.113036355000000000e+15,1.037240537000000000e+15,1.845535034784430983e-01
8.200260620000000000e+13,1.127251554000000000e+15,1.049592629000000000e+15,1.825534917896847187e-01
8.469459808000000000e+13,1.142065654000000000e+15,1.062436990000000000e+15,1.813941714030756769e-01
8.747496302000000000e+13,1.157421843000000000e+15,1.075721728000000000e+15,1.813615508082672412e-01
9.034660212000000000e+13,1.173228416000000000e+15,1.089365113000000000e+15,1.827700190505130440e-01
9.331251175000000000e+13,1.189357250000000000e+15,1.103254554000000000e+15,1.859530417065639041e-01
9.637578664000000000e+13,1.205647960000000000e+15,1.117250469000000000e+15,1.912581585953939123e-01
9.953962310000000000e+13,1.221916661000000000e+15,1.131194090000000000e+15,1.990450810396886538e-01
1.028073224000000000e+14,1.237969753000000000e+15,1.144919461000000000e+15,2.096751049167980274e-01
1.061822941000000000e+14,1.253620625000000000e+15,1.158267807000000000e+15,2.234936320095192441e-01
1.096680598000000000e+14,1.268706430000000000e+15,1.171101773000000000e+15,2.407962211823168330e-01
1.132682567000000000e+14,1.283102341000000000e+15,1.183317356000000000e+15,2.617865555609650841e-01
1.169866413000000000e+14,1.296729605000000000e+15,1.194850416000000000e+15,2.865225889838102780e-01
1.208270935000000000e+14,1.309557605000000000e+15,1.205678031000000000e+15,3.148534037216669246e-01
1.247936205000000000e+14,1.321600051000000000e+15,1.215814867000000000e+15,3.463706800142979381e-01
1.288903612000000000e+14,1.332906877000000000e+15,1.225305978000000000e+15,3.803982489855641802e-01
1.331215903000000000e+14,1.343553703000000000e+15,1.234217641000000000e+15,4.160268384396269559e-01
1.374917226000000000e+14,1.353631445000000000e+15,1.242628425000000000e+15,4.521906203237573418e-01
1.420053182000000000e+14,1.363237476000000000e+15,1.250621670000000000e+15,4.877892208404706054e-01
1.466670866000000000e+14,1.372468554000000000e+15,1.258279534000000000e+15,5.218138218419811070e-01
1.514818922000000000e+14,1.381416281000000000e+15,1.265679219000000000e+15,5.534401895897729240e-01
1.564547589000000000e+14,1.390164630000000000e+15,1.272890959000000000e+15,5.820828754183262621e-01
1.615908754000000000e+14,1.398788969000000000e+15,1.279977274000000000e+15,6.074127891438084736e-01
1.668956010000000000e+14,1.407355906000000000e+15,1.286992915000000000e+15,6.293325284321854562e-01
1.723744708000000000e+14,1.415923907000000000e+15,1.293985439000000000e+15,6.479220512772325691e-01
1.780332016000000000e+14,1.424544257000000000e+15,1.300996067000000000e+15,6.633799259787680480e-01
1.838776980000000000e+14,1.433262184000000000e+15,1.308060654000000000e+15,6.759725619687790843e-01
1.899140582000000000e+14,1.442117912000000000e+15,1.315210602000000000e+15,6.859893659995848214e-01
1.961485809000000000e+14,1.451147812000000000e+15,1.322473822000000000e+15,6.937062740818802364e-01
2.025877712000000000e+14,1.460385494000000000e+15,1.329875650000000000e+15,6.993635493109964241e-01
2.092383480000000000e+14,1.469862895000000000e+15,1.337439735000000000e+15,7.031480788818949001e-01
2.161072509000000000e+14,1.479611458000000000e+15,1.345188989000000000e+15,7.051838103467582552e-01
2.232016469000000000e+14,1.489663326000000000e+15,1.353146523000000000e+15,7.055284603017153433e-01
2.305289387000000000e+14,1.500052674000000000e+15,1.361336681000000000e+15,7.041754102506478930e-01
2.380967717000000000e+14,1.510817090000000000e+15,1.369786086000000000e+15,7.010610825599679075e-01
2.459130425000000000e+14,1.521999107000000000e+15,1.378524776000000000e+15,6.960789420337876177e-01
2.539859069000000000e+14,1.533647721000000000e+15,1.387587308000000000e+15,6.890993830953060506e-01
2.623237882000000000e+14,1.545819992000000000e+15,1.397013890000000000e+15,6.799942259324137650e-01
2.709353866000000000e+14,1.558582521000000000e+15,1.406851392000000000e+15,6.686678518027606710e-01
2.798296876000000000e+14,1.572012731000000000e+15,1.417154163000000000e+15,6.550896437587481191e-01
2.890159718000000000e+14,1.586199726000000000e+15,1.427984518000000000e+15,6.393355880538937885e-01
2.985038245000000000e+14,1.601243989000000000e+15,1.439412301000000000e+15,6.216247252241424714e-01
3.083031457000000000e+14,1.617255803000000000e+15,1.451513501000000000e+15,6.023404242125476316e-01
3.184241602000000000e+14,1.634351508000000000e+15,1.464367258000000000e+15,5.820411535011218440e-01
3.288774286000000000e+14,1.652646888000000000e+15,1.478050796000000000e+15,5.614512902625392599e-01
3.396738582000000000e+14,1.672247012000000000e+15,1.492631853000000000e+15,5.414241451641474967e-01
3.508247144000000000e+14,1.693232982000000000e+15,1.508159031000000000e+15,5.228832133197443000e-01
3.623416323000000000e+14,1.715646303000000000e+15,1.524650666000000000e+15,5.067542005198486521e-01
3.742366291000000000e+14,1.739473529000000000e+15,1.542084246000000000e+15,4.938998957514524890e-01
3.865221163000000000e+14,1.764634093000000000e+15,1.560388472000000000e+15,4.850680863846751345e-01
3.992109130000000000e+14,1.790975695000000000e+15,1.579441059000000000e+15,4.808490731434015286e-01
4.123162591000000000e+14,1.818280480000000000e+15,1.599074419000000000e+15,4.816554667930679212e-01
4.258518292000000000e+14,1.846281890000000000e+15,1.619088856000000000e+15,4.877056980378183804e-01
4.398317467000000000e+14,1.874691423000000000e+15,1.639272456000000000e+15,4.990014535561910214e-01
4.542705986000000000e+14,1.903229592000000000e+15,1.659423368000000000e+15,5.153052516583761511e-01
4.691834511000000000e+14,1.931655337000000000e+15,1.679370338000000000e+15,5.361180154956710631e-01
4.845858645000000000e+14,1.959787976000000000e+15,1.698987377000000000e+15,5.606764279525758843e-01
5.004939103000000000e+14,1.987518206000000000e+15,1.718200354000000000e+15,5.879857493511644329e-01
5.169241874000000000e+14,2.014807743000000000e+15,1.736985505000000000e+15,6.168934010797118006e-01
5.338938397000000000e+14,2.041680233000000000e+15,1.755361948000000000e+15,6.461967557656949079e-01
5.514205739000000000e+14,2.068207096000000000e+15,1.773380959000000000e+15,6.747704228031466966e-01
5.695226780000000000e+14,2.094491701000000000e+15,1.791114407000000000e+15,7.016809790837423844e-01
5.882190402000000000e+14,2.120654880000000000e+15,1.808644449000000000e+15,7.262582653467984928e-01
6.075291689000000000e+14,2.146823450000000000e+15,1.826055546000000000e+15,7.481181646599840418e-01
6.274732130000000000e+14,2.173121880000000000e+15,1.843428822000000000e+15,7.671437516623492714e-01
6.480719826000000000e+14,2.199666831000000000e+15,1.860838509000000000e+15,7.834338035763892538e-01
6.693469713000000000e+14,2.226564151000000000e+15,1.878350108000000000e+15,7.972414231798703455e-01
6.913203780000000000e+14,2.253907311000000000e+15,1.896019572000000000e+15,8.089147073518506703e-01
7.140151304000000000e+14,2.281777049000000000e+15,1.913893303000000000e+15,8.188468557308155038e-01
7.374549090000000000e+14,2.310241512000000000e+15,1.932008468000000000e+15,8.274368601642241305e-01
7.616641717000000000e+14,2.339357060000000000e+15,1.950393753000000000e+15,8.350556663668331492e-01
7.866681790000000000e+14,2.369169606000000000e+15,1.969070423000000000e+15,8.420215794898706640e-01
8.124930211000000000e+14,2.399716466000000000e+15,1.988053677000000000e+15,8.485811818715280896e-01
8.391656443000000000e+14,2.431028815000000000e+15,2.007354333000000000e+15,8.548990557289644077e-01
8.667138797000000000e+14,2.463134385000000000e+15,2.026980597000000000e+15,8.610560027613800571e-01
8.951664721000000000e+14,2.496060398000000000e+15,2.046939915000000000e+15,8.670541233015919280e-01
9.245531098000000000e+14,2.529836343000000000e+15,2.067240650000000000e+15,8.728298217594091524e-01
9.549044558000000000e+14,2.564496416000000000e+15,2.087893491000000000e+15,8.782746096128790647e-01
9.862521795000000000e+14,2.600081137000000000e+15,2.108912313000000000e+15,8.832575840195763250e-01
1.018628990000000000e+15,2.636638394000000000e+15,2.130314659000000000e+15,8.876426661613707747e-01
1.052068671000000000e+15,2.674223955000000000e+15,2.152121877000000000e+15,8.913053454536048470e-01
1.086606114000000000e+15,2.712901323000000000e+15,2.174358882000000000e+15,8.941415216231036744e-01
1.122277356000000000e+15,2.752741617000000000e+15,2.197053920000000000e+15,8.960692319594941724e-01
1.159119619000000000e+15,2.793823314000000000e+15,2.220238266000000000e+15,8.970308597803919870e-01
1.197171343000000000e+15,2.836231919000000000e+15,2.243945886000000000e+15,8.969910484027590059e-01
1.236472235000000000e+15,2.880059854000000000e+15,2.268213230000000000e+15,8.959313809053839339e-01
1.277063301000000000e+15,2.925406561000000000e+15,2.293079147000000000e+15,8.938476170104643348e-01
1.318986896000000000e+15,2.972378604000000000e+15,2.318584798000000000e+15,8.907489213790558136e-01
1.362286764000000000e+15,3.021089804000000000e+15,2.344773583000000000e+15,8.866569268832991124e-01
1.407008086000000000e+15,3.071661348000000000e+15,2.371691057000000000e+15,8.816054796718519881e-01
1.453197524000000000e+15,3.124221833000000000e+15,2.399384807000000000e+15,8.756394929247955927e-01
1.500903276000000000e+15,3.178907350000000000e+15,2.427904357000000000e+15,8.688153760355150634e-01
1.550175117000000000e+15,3.235861239000000000e+15,2.457300894000000000e+15,8.612002726869248947e-01
1.601064461000000000e+15,3.295233998000000000e+15,2.487627094000000000e+15,8.528701208517818211e-01
1.653624407000000000e+15,3.357182925000000000e+15,2.518936809000000000e+15,8.439112484104511758e-01
1.707909797000000000e+15,3.421871364000000000e+15,2.551284577000000000e+15,8.344177837294763922e-01
1.763977275000000000e+15,3.489468223000000000e+15,2.584725288000000000e+15,8.244916191881827006e-01
1.821885343000000000e+15,3.560146550000000000e+15,2.619313402000000000e+15,8.142505471686691809e-01
1.881694425000000000e+15,3.634080853000000000e+15,2.655101607000000000e+15,8.038329086504500953e-01
1.943466927000000000e+15,3.711443512000000000e+15,2.692139112000000000e+15,7.934019165820038744e-01
2.007267304000000000e+15,3.792399372000000000e+15,2.730469181000000000e+15,7.831551437108035252e-01
2.073162127000000000e+15,3.877097764000000000e+15,2.770125598000000000e+15,7.733344694529067365e-01
2.141220155000000000e+15,3.965661653000000000e+15,2.811128024000000000e+15,7.642288141539275159e-01
2.211512400000000000e+15,4.058175025000000000e+15,2.853476806000000000e+15,7.561723815408595284e-01
2.284112207000000000e+15,4.154668291000000000e+15,2.897147221000000000e+15,7.495378541045698562e-01
2.359095331000000000e+15,4.255104127000000000e+15,2.942084274000000000e+15,7.447216263949023585e-01
2.436540009000000000e+15,4.359365274000000000e+15,2.988198693000000000e+15,7.421194868560514468e-01
2.516527051000000000e+15,4.467248806000000000e+15,3.035366038000000000e+15,7.420898907345510054e-01
2.599139918000000000e+15,4.578469957000000000e+15,3.083430053000000000e+15,7.449215133253934695e-01
2.684464811000000000e+15,4.692674984000000000e+15,3.132209743000000000e+15,7.507969359980126711e-01
2.772590760000000000e+15,4.809466646000000000e+15,3.181511412000000000e+15,7.597494749098230304e-01
2.863609719000000000e+15,4.928439600000000000e+15,3.231144195000000000e+15,7.716355028026016249e-01
2.957616659000000000e+15,5.049219583000000000e+15,3.280936253000000000e+15,7.861269415522855741e-01
3.054709671000000000e+15,5.171500108000000000e+15,3.330749007000000000e+15,8.027197101423193537e-01
3.154990065000000000e+15,5.295072285000000000e+15,3.380487726000000000e+15,8.207650665871633056e-01
3.258562476000000000e+15,5.419842224000000000e+15,3.430106494000000000e+15,8.395303336469506217e-01
3.365534976000000000e+15,5.545833656000000000e+15,3.479606991000000000e+15,8.582748194717717549e-01
3.476019182000000000e+15,5.673177866000000000e+15,3.529032333000000000e+15,8.763245484850457068e-01
3.590130377000000000e+15,5.802094651000000000e+15,3.578457746000000000e+15,8.931324696526737883e-01
3.707987629000000000e+15,5.932869009000000000e+15,3.627980115000000000e+15,9.083166451093498406e-01
3.829713914000000000e+15,6.065826815000000000e+15,3.677707724000000000e+15,9.216686805169338470e-01
3.955436245000000000e+15,6.201313897000000000e+15,3.727751837000000000e+15,9.331332483610680351e-01
4.085285804000000000e+15,6.339680096000000000e+15,3.778220594000000000e+15,9.427740734767829922e-01
4.219398081000000000e+15,6.481268179000000000e+15,3.829215025000000000e+15,9.507348537949089629e-01
4.357913012000000000e+15,6.626407555000000000e+15,3.880827022000000000e+15,9.572017593840029814e-01
4.500975130000000000e+15,6.775411783000000000e+15,3.933138792000000000e+15,9.623736605143111689e-01
4.648733708000000000e+15,6.928578835000000000e+15,3.986223305000000000e+15,9.664420674699466529e-01
4.801342924000000000e+15,7.086192932000000000e+15,4.040145280000000000e+15,9.695798458477997706e-01
4.958962014000000000e+15,7.248527240000000000e+15,4.094962404000000000e+15,9.719361098022638590e-01
5.121755443000000000e+15,7.415846877000000000e+15,4.150726604000000000e+15,9.736360808021198299e-01
5.289893076000000000e+15,7.588411664000000000e+15,4.207485156000000000e+15,9.747836185284985966e-01
5.463550352000000000e+15,7.766478544000000000e+15,4.265281630000000000e+15,9.754654094931212160e-01
5.642908471000000000e+15,7.950303239000000000e+15,4.324156531000000000e+15,9.757570441785861082e-01
5.828154581000000000e+15,8.140140777000000000e+15,4.384147556000000000e+15,9.757289183870467841e-01
6.019481974000000000e+15,8.336245050000000000e+15,4.445289532000000000e+15,9.754519231008463853e-01
6.217090286000000000e+15,8.538866950000000000e+15,4.507613921000000000e+15,9.750030188737985881e-01
6.421185709000000000e+15,8.748251179000000000e+15,4.571147972000000000e+15,9.744685591175498152e-01
6.631981202000000000e+15,8.964632143000000000e+15,4.635913651000000000e+15,9.739449392130534733e-01
6.849696716000000000e+15,9.188229395000000000e+15,4.701926530000000000e+15,9.735356010072517829e-01
7.074559423000000000e+15,9.419243791000000000e+15,4.769194960000000000e+15,9.733432260329057950e-01
7.306803951000000000e+15,9.657855783000000000e+15,4.837719934000000000e+15,9.734589424489379361e-01
7.546672631000000000e+15,9.904226681000000000e+15,4.907495812000000000e+15,9.739495336696100125e-01
7.794415750000000000e+15,1.015850422000000000e+16,4.978512221000000000e+15,9.748452797157326488e-01
8.050291812000000000e+15,1.042083204000000000e+16,5.050756903000000000e+15,9.761335749106108128e-01
8.314567806000000000e+15,1.069136155000000000e+16,5.124219029000000000e+15,9.777596369212655514e-01
8.587519485000000000e+15,1.097026440000000000e+16,5.198892458000000000e+15,9.796349385390039632e-01
8.869431656000000000e+15,1.125774285000000000e+16,5.274778183000000000e+15,9.816518169011597683e-01
9.160598475000000000e+15,1.155403639000000000e+16,5.351885643000000000e+15,9.836996193686686762e-01
9.461323756000000000e+15,1.185942407000000000e+16,5.430232804000000000e+15,9.856797195237170239e-01
9.771921284000000000e+15,1.217422234000000000e+16,5.509845099000000000e+15,9.875163059495384310e-01
1.009271515000000000e+16,1.249877993000000000e+16,5.590753662000000000e+15,9.891602598000935886e-01
1.042404007000000000e+16,1.283347164000000000e+16,5.672993425000000000e+15,9.905876552724099948e-01
1.076624177000000000e+16,1.317869228000000000e+16,5.756601351000000000e+15,9.917952926805598812e-01
1.111967731000000000e+16,1.353485149000000000e+16,5.841615016000000000e+15,9.927945311140808915e-01
1.148471548000000000e+16,1.390237023000000000e+16,5.928071654000000000e+15,9.936053708539579477e-01
1.186173716000000000e+16,1.428167852000000000e+16,6.016007583000000000e+15,9.942518688995316545e-01
1.225113577000000000e+16,1.467321447000000000e+16,6.105457954000000000e+15,9.947585757314229005e-01
1.265331759000000000e+16,1.507742419000000000e+16,6.196456711000000000e+15,9.951487519426471806e-01
1.306870230000000000e+16,1.549476211000000000e+16,6.289036662000000000e+15,9.954434934000091495e-01
1.349772330000000000e+16,1.592569162000000000e+16,6.383229592000000000e+15,9.956615135273965134e-01
1.394082826000000000e+16,1.637068567000000000e+16,6.479066396000000000e+15,9.958194128852648763e-01
1.439847953000000000e+16,1.683022743000000000e+16,6.576577173000000000e+15,9.959319362981495782e-01
1.487115463000000000e+16,1.730481072000000000e+16,6.675791302000000000e+15,9.960123516651693265e-01
1.535934677000000000e+16,1.779494056000000000e+16,6.776737504000000000e+15,9.960725689111331604e-01
1.586356534000000000e+16,1.830113357000000000e+16,6.879443906000000000e+15,9.961231441325968383e-01
1.638433646000000000e+16,1.882391865000000000e+16,6.983938120000000000e+15,9.961731140947169827e-01
1.692220352000000000e+16,1.936383771000000000e+16,7.090247353000000000e+15,9.962296754684378808e-01
1.747772774000000000e+16,1.992144688000000000e+16,7.198398580000000000e+15,9.962978862141351755e-01
1.805148879000000000e+16,2.049731788000000000e+16,7.308418750000000000e+15,9.963805976069723958e-01
1.864408534000000000e+16,2.109203962000000000e+16,7.420335010000000000e+15,9.964784001281907777e-01
1.925613572000000000e+16,2.170622003000000000e+16,7.534174957000000000e+15,9.965898347177652994e-01
